"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 3727"
"Start Time: 1/28/2020 12:54:52.777 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"509","1/28/2020 12:54:53.286 PM","0.49016"
"510","1/28/2020 12:54:53.287 PM","0.49131"
"511","1/28/2020 12:54:53.288 PM","0.49056"
"512","1/28/2020 12:54:53.289 PM","0.49120"
"513","1/28/2020 12:54:53.290 PM","0.48936"
"514","1/28/2020 12:54:53.291 PM","0.49093"
"515","1/28/2020 12:54:53.292 PM","0.49396"
"516","1/28/2020 12:54:53.293 PM","0.49161"
"517","1/28/2020 12:54:53.294 PM","0.49182"
"518","1/28/2020 12:54:53.295 PM","0.49015"
"519","1/28/2020 12:54:53.296 PM","0.49145"
"520","1/28/2020 12:54:53.297 PM","0.49204"
"521","1/28/2020 12:54:53.298 PM","0.49121"
"522","1/28/2020 12:54:53.299 PM","0.49156"
"523","1/28/2020 12:54:53.300 PM","0.49067"
"524","1/28/2020 12:54:53.301 PM","0.49111"
"525","1/28/2020 12:54:53.302 PM","0.49060"
"526","1/28/2020 12:54:53.303 PM","0.48967"
"527","1/28/2020 12:54:53.304 PM","0.49159"
"528","1/28/2020 12:54:53.305 PM","0.49163"
"529","1/28/2020 12:54:53.306 PM","0.49170"
"530","1/28/2020 12:54:53.307 PM","0.49148"
"531","1/28/2020 12:54:53.308 PM","0.49030"
"532","1/28/2020 12:54:53.309 PM","0.49062"
"533","1/28/2020 12:54:53.310 PM","0.49077"
"534","1/28/2020 12:54:53.311 PM","0.49049"
"535","1/28/2020 12:54:53.312 PM","0.49060"
"536","1/28/2020 12:54:53.313 PM","0.49111"
"537","1/28/2020 12:54:53.314 PM","0.48955"
"538","1/28/2020 12:54:53.315 PM","0.48979"
"539","1/28/2020 12:54:53.316 PM","0.49125"
"540","1/28/2020 12:54:53.317 PM","0.49246"
"541","1/28/2020 12:54:53.318 PM","0.49084"
"542","1/28/2020 12:54:53.319 PM","0.49112"
"543","1/28/2020 12:54:53.320 PM","0.49219"
"544","1/28/2020 12:54:53.321 PM","0.49059"
"545","1/28/2020 12:54:53.322 PM","0.49108"
"546","1/28/2020 12:54:53.323 PM","0.49247"
"547","1/28/2020 12:54:53.324 PM","0.49149"
"548","1/28/2020 12:54:53.325 PM","0.49164"
"549","1/28/2020 12:54:53.326 PM","0.49141"
"550","1/28/2020 12:54:53.327 PM","0.49071"
"551","1/28/2020 12:54:53.328 PM","0.49137"
"552","1/28/2020 12:54:53.329 PM","0.49030"
"553","1/28/2020 12:54:53.330 PM","0.49218"
"554","1/28/2020 12:54:53.331 PM","0.49142"
"555","1/28/2020 12:54:53.332 PM","0.49220"
"556","1/28/2020 12:54:53.333 PM","0.49149"
"557","1/28/2020 12:54:53.334 PM","0.49145"
"558","1/28/2020 12:54:53.335 PM","0.49251"
"559","1/28/2020 12:54:53.336 PM","0.48982"
"560","1/28/2020 12:54:53.337 PM","0.49157"
"561","1/28/2020 12:54:53.338 PM","0.49160"
"562","1/28/2020 12:54:53.339 PM","0.49070"
"563","1/28/2020 12:54:53.340 PM","0.48943"
"564","1/28/2020 12:54:53.341 PM","0.48943"
"565","1/28/2020 12:54:53.342 PM","0.49084"
"566","1/28/2020 12:54:53.343 PM","0.48982"
"567","1/28/2020 12:54:53.344 PM","0.49047"
"568","1/28/2020 12:54:53.345 PM","0.49099"
"569","1/28/2020 12:54:53.346 PM","0.49094"
"570","1/28/2020 12:54:53.347 PM","0.49084"
"571","1/28/2020 12:54:53.348 PM","0.49020"
"572","1/28/2020 12:54:53.349 PM","0.49163"
"573","1/28/2020 12:54:53.350 PM","0.49247"
"574","1/28/2020 12:54:53.351 PM","0.48975"
"575","1/28/2020 12:54:53.352 PM","0.49063"
"576","1/28/2020 12:54:53.353 PM","0.49134"
"577","1/28/2020 12:54:53.354 PM","0.49178"
"578","1/28/2020 12:54:53.355 PM","0.49109"
"579","1/28/2020 12:54:53.356 PM","0.49125"
"580","1/28/2020 12:54:53.357 PM","0.49089"
"581","1/28/2020 12:54:53.358 PM","0.49004"
"582","1/28/2020 12:54:53.359 PM","0.49143"
"583","1/28/2020 12:54:53.360 PM","0.49054"
"584","1/28/2020 12:54:53.361 PM","0.49206"
"585","1/28/2020 12:54:53.362 PM","0.49236"
"586","1/28/2020 12:54:53.363 PM","0.49208"
"587","1/28/2020 12:54:53.364 PM","0.49198"
"588","1/28/2020 12:54:53.365 PM","0.49118"
"589","1/28/2020 12:54:53.366 PM","0.49150"
"590","1/28/2020 12:54:53.367 PM","0.49173"
"591","1/28/2020 12:54:53.368 PM","0.49075"
"592","1/28/2020 12:54:53.369 PM","0.49260"
"593","1/28/2020 12:54:53.370 PM","0.49138"
"594","1/28/2020 12:54:53.371 PM","0.49017"
"595","1/28/2020 12:54:53.372 PM","0.49090"
"596","1/28/2020 12:54:53.373 PM","0.48989"
"597","1/28/2020 12:54:53.374 PM","0.49086"
"598","1/28/2020 12:54:53.375 PM","0.49174"
"599","1/28/2020 12:54:53.376 PM","0.49073"
"600","1/28/2020 12:54:53.377 PM","0.49231"
"601","1/28/2020 12:54:53.378 PM","0.49110"
"602","1/28/2020 12:54:53.379 PM","0.49120"
"603","1/28/2020 12:54:53.380 PM","0.49187"
"604","1/28/2020 12:54:53.381 PM","0.49109"
"605","1/28/2020 12:54:53.382 PM","0.49159"
"606","1/28/2020 12:54:53.383 PM","0.49270"
"607","1/28/2020 12:54:53.384 PM","0.49025"
"608","1/28/2020 12:54:53.385 PM","0.49104"
"609","1/28/2020 12:54:53.386 PM","0.49210"
"610","1/28/2020 12:54:53.387 PM","0.49199"
"611","1/28/2020 12:54:53.388 PM","0.49313"
"612","1/28/2020 12:54:53.389 PM","0.49152"
"613","1/28/2020 12:54:53.390 PM","0.49259"
"614","1/28/2020 12:54:53.391 PM","0.49172"
"615","1/28/2020 12:54:53.392 PM","0.49135"
"616","1/28/2020 12:54:53.393 PM","0.49142"
"617","1/28/2020 12:54:53.394 PM","0.49205"
"618","1/28/2020 12:54:53.395 PM","0.49162"
"619","1/28/2020 12:54:53.396 PM","0.49230"
"620","1/28/2020 12:54:53.397 PM","0.49092"
"621","1/28/2020 12:54:53.398 PM","0.49233"
"622","1/28/2020 12:54:53.399 PM","0.49012"
"623","1/28/2020 12:54:53.400 PM","0.49209"
"624","1/28/2020 12:54:53.401 PM","0.49083"
"625","1/28/2020 12:54:53.402 PM","0.49031"
"626","1/28/2020 12:54:53.403 PM","0.49181"
"627","1/28/2020 12:54:53.404 PM","0.48975"
"628","1/28/2020 12:54:53.405 PM","0.49148"
"629","1/28/2020 12:54:53.406 PM","0.49364"
"630","1/28/2020 12:54:53.407 PM","0.49077"
"631","1/28/2020 12:54:53.408 PM","0.49048"
"632","1/28/2020 12:54:53.409 PM","0.49091"
"633","1/28/2020 12:54:53.410 PM","0.49203"
"634","1/28/2020 12:54:53.411 PM","0.49219"
"635","1/28/2020 12:54:53.412 PM","0.49130"
"636","1/28/2020 12:54:53.413 PM","0.49170"
"637","1/28/2020 12:54:53.414 PM","0.49071"
"638","1/28/2020 12:54:53.415 PM","0.49267"
"639","1/28/2020 12:54:53.416 PM","0.49165"
"640","1/28/2020 12:54:53.417 PM","0.49044"
"641","1/28/2020 12:54:53.418 PM","0.49211"
"642","1/28/2020 12:54:53.419 PM","0.49141"
"643","1/28/2020 12:54:53.420 PM","0.48965"
"644","1/28/2020 12:54:53.421 PM","0.49083"
"645","1/28/2020 12:54:53.422 PM","0.49227"
"646","1/28/2020 12:54:53.423 PM","0.48990"
"647","1/28/2020 12:54:53.424 PM","0.49137"
"648","1/28/2020 12:54:53.425 PM","0.49152"
"649","1/28/2020 12:54:53.426 PM","0.48903"
"650","1/28/2020 12:54:53.427 PM","0.49165"
"651","1/28/2020 12:54:53.428 PM","0.49057"
"652","1/28/2020 12:54:53.429 PM","0.49193"
"653","1/28/2020 12:54:53.430 PM","0.49029"
"654","1/28/2020 12:54:53.431 PM","0.49313"
"655","1/28/2020 12:54:53.432 PM","0.49107"
"656","1/28/2020 12:54:53.433 PM","0.49072"
"657","1/28/2020 12:54:53.434 PM","0.49159"
"658","1/28/2020 12:54:53.435 PM","0.49046"
"659","1/28/2020 12:54:53.436 PM","0.49127"
"660","1/28/2020 12:54:53.437 PM","0.49015"
"661","1/28/2020 12:54:53.438 PM","0.49165"
"662","1/28/2020 12:54:53.439 PM","0.49062"
"663","1/28/2020 12:54:53.440 PM","0.49154"
"664","1/28/2020 12:54:53.441 PM","0.49109"
"665","1/28/2020 12:54:53.442 PM","0.49231"
"666","1/28/2020 12:54:53.443 PM","0.49135"
"667","1/28/2020 12:54:53.444 PM","0.49134"
"668","1/28/2020 12:54:53.445 PM","0.49003"
"669","1/28/2020 12:54:53.446 PM","0.49100"
"670","1/28/2020 12:54:53.447 PM","0.49159"
"671","1/28/2020 12:54:53.448 PM","0.48903"
"672","1/28/2020 12:54:53.449 PM","0.49270"
"673","1/28/2020 12:54:53.450 PM","0.49060"
"674","1/28/2020 12:54:53.451 PM","0.49145"
"675","1/28/2020 12:54:53.452 PM","0.49062"
"676","1/28/2020 12:54:53.453 PM","0.48972"
"677","1/28/2020 12:54:53.454 PM","0.48954"
"678","1/28/2020 12:54:53.455 PM","0.48990"
"679","1/28/2020 12:54:53.456 PM","0.49188"
"680","1/28/2020 12:54:53.457 PM","0.49050"
"681","1/28/2020 12:54:53.458 PM","0.49111"
"682","1/28/2020 12:54:53.459 PM","0.49053"
"683","1/28/2020 12:54:53.460 PM","0.49149"
"684","1/28/2020 12:54:53.461 PM","0.49111"
"685","1/28/2020 12:54:53.462 PM","0.49138"
"686","1/28/2020 12:54:53.463 PM","0.49009"
"687","1/28/2020 12:54:53.464 PM","0.49190"
"688","1/28/2020 12:54:53.465 PM","0.49029"
"689","1/28/2020 12:54:53.466 PM","0.49111"
"690","1/28/2020 12:54:53.467 PM","0.49123"
"691","1/28/2020 12:54:53.468 PM","0.49072"
"692","1/28/2020 12:54:53.469 PM","0.49062"
"693","1/28/2020 12:54:53.470 PM","0.49157"
"694","1/28/2020 12:54:53.471 PM","0.49201"
"695","1/28/2020 12:54:53.472 PM","0.49129"
"696","1/28/2020 12:54:53.473 PM","0.49017"
"697","1/28/2020 12:54:53.474 PM","0.49118"
"698","1/28/2020 12:54:53.475 PM","0.49032"
"699","1/28/2020 12:54:53.476 PM","0.49240"
"700","1/28/2020 12:54:53.477 PM","0.49001"
"701","1/28/2020 12:54:53.478 PM","0.48837"
"702","1/28/2020 12:54:53.479 PM","0.49073"
"703","1/28/2020 12:54:53.480 PM","0.49180"
"704","1/28/2020 12:54:53.481 PM","0.49043"
"705","1/28/2020 12:54:53.482 PM","0.49053"
"706","1/28/2020 12:54:53.483 PM","0.48966"
"707","1/28/2020 12:54:53.484 PM","0.49196"
"708","1/28/2020 12:54:53.485 PM","0.49052"
"709","1/28/2020 12:54:53.486 PM","0.48970"
"710","1/28/2020 12:54:53.487 PM","0.49051"
"711","1/28/2020 12:54:53.488 PM","0.49206"
"712","1/28/2020 12:54:53.489 PM","0.49100"
"713","1/28/2020 12:54:53.490 PM","0.49052"
"714","1/28/2020 12:54:53.491 PM","0.49133"
"715","1/28/2020 12:54:53.492 PM","0.49154"
"716","1/28/2020 12:54:53.493 PM","0.49204"
"717","1/28/2020 12:54:53.494 PM","0.49134"
"718","1/28/2020 12:54:53.495 PM","0.49072"
"719","1/28/2020 12:54:53.496 PM","0.49075"
"720","1/28/2020 12:54:53.497 PM","0.49192"
"721","1/28/2020 12:54:53.498 PM","0.49192"
"722","1/28/2020 12:54:53.499 PM","0.49152"
"723","1/28/2020 12:54:53.500 PM","0.49180"
"724","1/28/2020 12:54:53.501 PM","0.49074"
"725","1/28/2020 12:54:53.502 PM","0.49031"
"726","1/28/2020 12:54:53.503 PM","0.49093"
"727","1/28/2020 12:54:53.504 PM","0.49158"
"728","1/28/2020 12:54:53.505 PM","0.49011"
"729","1/28/2020 12:54:53.506 PM","0.48978"
"730","1/28/2020 12:54:53.507 PM","0.49168"
"731","1/28/2020 12:54:53.508 PM","0.49106"
"732","1/28/2020 12:54:53.509 PM","0.49094"
"733","1/28/2020 12:54:53.510 PM","0.49043"
"734","1/28/2020 12:54:53.511 PM","0.49069"
"735","1/28/2020 12:54:53.512 PM","0.49067"
"736","1/28/2020 12:54:53.513 PM","0.49270"
"737","1/28/2020 12:54:53.514 PM","0.49159"
"738","1/28/2020 12:54:53.515 PM","0.49222"
"739","1/28/2020 12:54:53.516 PM","0.49206"
"740","1/28/2020 12:54:53.517 PM","0.49111"
"741","1/28/2020 12:54:53.518 PM","0.49098"
"742","1/28/2020 12:54:53.519 PM","0.49067"
"743","1/28/2020 12:54:53.520 PM","0.49040"
"744","1/28/2020 12:54:53.521 PM","0.49041"
"745","1/28/2020 12:54:53.522 PM","0.49170"
"746","1/28/2020 12:54:53.523 PM","0.49135"
"747","1/28/2020 12:54:53.524 PM","0.49219"
"748","1/28/2020 12:54:53.525 PM","0.49165"
"749","1/28/2020 12:54:53.526 PM","0.49343"
"750","1/28/2020 12:54:53.527 PM","0.49128"
"751","1/28/2020 12:54:53.528 PM","0.49407"
"752","1/28/2020 12:54:53.529 PM","0.49160"
"753","1/28/2020 12:54:53.530 PM","0.49143"
"754","1/28/2020 12:54:53.531 PM","0.49115"
"755","1/28/2020 12:54:53.532 PM","0.49274"
"756","1/28/2020 12:54:53.533 PM","0.49080"
"757","1/28/2020 12:54:53.534 PM","0.49261"
"758","1/28/2020 12:54:53.535 PM","0.49038"
"759","1/28/2020 12:54:53.536 PM","0.49034"
"760","1/28/2020 12:54:53.537 PM","0.49148"
"761","1/28/2020 12:54:53.538 PM","0.48941"
"762","1/28/2020 12:54:53.539 PM","0.49165"
"763","1/28/2020 12:54:53.540 PM","0.49197"
"764","1/28/2020 12:54:53.541 PM","0.49023"
"765","1/28/2020 12:54:53.542 PM","0.49247"
"766","1/28/2020 12:54:53.543 PM","0.49165"
"767","1/28/2020 12:54:53.544 PM","0.49081"
"768","1/28/2020 12:54:53.545 PM","0.49298"
"769","1/28/2020 12:54:53.546 PM","0.49003"
"770","1/28/2020 12:54:53.547 PM","0.49085"
"771","1/28/2020 12:54:53.548 PM","0.49284"
"772","1/28/2020 12:54:53.549 PM","0.49074"
"773","1/28/2020 12:54:53.550 PM","0.49090"
"774","1/28/2020 12:54:53.551 PM","0.49138"
"775","1/28/2020 12:54:53.552 PM","0.49099"
"776","1/28/2020 12:54:53.553 PM","0.49061"
"777","1/28/2020 12:54:53.554 PM","0.49099"
"778","1/28/2020 12:54:53.555 PM","0.49088"
"779","1/28/2020 12:54:53.556 PM","0.49017"
"780","1/28/2020 12:54:53.557 PM","0.49209"
"781","1/28/2020 12:54:53.558 PM","0.49223"
"782","1/28/2020 12:54:53.559 PM","0.49111"
"783","1/28/2020 12:54:53.560 PM","0.49130"
"784","1/28/2020 12:54:53.561 PM","0.49097"
"785","1/28/2020 12:54:53.562 PM","0.49079"
"786","1/28/2020 12:54:53.563 PM","0.49130"
"787","1/28/2020 12:54:53.564 PM","0.49059"
"788","1/28/2020 12:54:53.565 PM","0.49191"
"789","1/28/2020 12:54:53.566 PM","0.49179"
"790","1/28/2020 12:54:53.567 PM","0.49128"
"791","1/28/2020 12:54:53.568 PM","0.49120"
"792","1/28/2020 12:54:53.569 PM","0.49163"
"793","1/28/2020 12:54:53.570 PM","0.49124"
"794","1/28/2020 12:54:53.571 PM","0.49100"
"795","1/28/2020 12:54:53.572 PM","0.49187"
"796","1/28/2020 12:54:53.573 PM","0.48992"
"797","1/28/2020 12:54:53.574 PM","0.49040"
"798","1/28/2020 12:54:53.575 PM","0.49103"
"799","1/28/2020 12:54:53.576 PM","0.48992"
"800","1/28/2020 12:54:53.577 PM","0.49130"
"801","1/28/2020 12:54:53.578 PM","0.49128"
"802","1/28/2020 12:54:53.579 PM","0.49241"
"803","1/28/2020 12:54:53.580 PM","0.49126"
"804","1/28/2020 12:54:53.581 PM","0.49078"
"805","1/28/2020 12:54:53.582 PM","0.49178"
"806","1/28/2020 12:54:53.583 PM","0.49243"
"807","1/28/2020 12:54:53.584 PM","0.49110"
"808","1/28/2020 12:54:53.585 PM","0.49062"
"809","1/28/2020 12:54:53.586 PM","0.49240"
"810","1/28/2020 12:54:53.587 PM","0.49022"
"811","1/28/2020 12:54:53.588 PM","0.49207"
"812","1/28/2020 12:54:53.589 PM","0.49101"
"813","1/28/2020 12:54:53.590 PM","0.49044"
"814","1/28/2020 12:54:53.591 PM","0.49053"
"815","1/28/2020 12:54:53.592 PM","0.49060"
"816","1/28/2020 12:54:53.593 PM","0.49209"
"817","1/28/2020 12:54:53.594 PM","0.49056"
"818","1/28/2020 12:54:53.595 PM","0.49043"
"819","1/28/2020 12:54:53.596 PM","0.49177"
"820","1/28/2020 12:54:53.597 PM","0.49056"
"821","1/28/2020 12:54:53.598 PM","0.49199"
"822","1/28/2020 12:54:53.599 PM","0.49015"
"823","1/28/2020 12:54:53.600 PM","0.49022"
"824","1/28/2020 12:54:53.601 PM","0.49269"
"825","1/28/2020 12:54:53.602 PM","0.49304"
"826","1/28/2020 12:54:53.603 PM","0.49217"
"827","1/28/2020 12:54:53.604 PM","0.49097"
"828","1/28/2020 12:54:53.605 PM","0.49124"
"829","1/28/2020 12:54:53.606 PM","0.49004"
"830","1/28/2020 12:54:53.607 PM","0.49111"
"831","1/28/2020 12:54:53.608 PM","0.49174"
"832","1/28/2020 12:54:53.609 PM","0.49209"
"833","1/28/2020 12:54:53.610 PM","0.49072"
"834","1/28/2020 12:54:53.611 PM","0.49205"
"835","1/28/2020 12:54:53.612 PM","0.49365"
"836","1/28/2020 12:54:53.613 PM","0.49143"
"837","1/28/2020 12:54:53.614 PM","0.49256"
"838","1/28/2020 12:54:53.615 PM","0.49001"
"839","1/28/2020 12:54:53.616 PM","0.49248"
"840","1/28/2020 12:54:53.617 PM","0.49247"
"841","1/28/2020 12:54:53.618 PM","0.49307"
"842","1/28/2020 12:54:53.619 PM","0.49085"
"843","1/28/2020 12:54:53.620 PM","0.49108"
"844","1/28/2020 12:54:53.621 PM","0.49123"
"845","1/28/2020 12:54:53.622 PM","0.49178"
"846","1/28/2020 12:54:53.623 PM","0.49083"
"847","1/28/2020 12:54:53.624 PM","0.49192"
"848","1/28/2020 12:54:53.625 PM","0.49105"
"849","1/28/2020 12:54:53.626 PM","0.49080"
"850","1/28/2020 12:54:53.627 PM","0.49118"
"851","1/28/2020 12:54:53.628 PM","0.49168"
"852","1/28/2020 12:54:53.629 PM","0.49199"
"853","1/28/2020 12:54:53.630 PM","0.49128"
"854","1/28/2020 12:54:53.631 PM","0.49152"
"855","1/28/2020 12:54:53.632 PM","0.49110"
"856","1/28/2020 12:54:53.633 PM","0.49321"
"857","1/28/2020 12:54:53.634 PM","0.49093"
"858","1/28/2020 12:54:53.635 PM","0.49149"
"859","1/28/2020 12:54:53.636 PM","0.49035"
"860","1/28/2020 12:54:53.637 PM","0.48954"
"861","1/28/2020 12:54:53.638 PM","0.49013"
"862","1/28/2020 12:54:53.639 PM","0.49111"
"863","1/28/2020 12:54:53.640 PM","0.49179"
"864","1/28/2020 12:54:53.641 PM","0.49124"
"865","1/28/2020 12:54:53.642 PM","0.49111"
"866","1/28/2020 12:54:53.643 PM","0.49163"
"867","1/28/2020 12:54:53.644 PM","0.49029"
"868","1/28/2020 12:54:53.645 PM","0.49139"
"869","1/28/2020 12:54:53.646 PM","0.49189"
"870","1/28/2020 12:54:53.647 PM","0.49124"
"871","1/28/2020 12:54:53.648 PM","0.49313"
"872","1/28/2020 12:54:53.649 PM","0.49281"
"873","1/28/2020 12:54:53.650 PM","0.49165"
"874","1/28/2020 12:54:53.651 PM","0.49203"
"875","1/28/2020 12:54:53.652 PM","0.49146"
"876","1/28/2020 12:54:53.653 PM","0.49140"
"877","1/28/2020 12:54:53.654 PM","0.49231"
"878","1/28/2020 12:54:53.655 PM","0.49231"
"879","1/28/2020 12:54:53.656 PM","0.49246"
"880","1/28/2020 12:54:53.657 PM","0.49161"
"881","1/28/2020 12:54:53.658 PM","0.49016"
"882","1/28/2020 12:54:53.659 PM","0.49102"
"883","1/28/2020 12:54:53.660 PM","0.49111"
"884","1/28/2020 12:54:53.661 PM","0.49168"
"885","1/28/2020 12:54:53.662 PM","0.49288"
"886","1/28/2020 12:54:53.663 PM","0.49100"
"887","1/28/2020 12:54:53.664 PM","0.49183"
"888","1/28/2020 12:54:53.665 PM","0.49362"
"889","1/28/2020 12:54:53.666 PM","0.49168"
"890","1/28/2020 12:54:53.667 PM","0.48962"
"891","1/28/2020 12:54:53.668 PM","0.49197"
"892","1/28/2020 12:54:53.669 PM","0.49081"
"893","1/28/2020 12:54:53.670 PM","0.49232"
"894","1/28/2020 12:54:53.671 PM","0.49221"
"895","1/28/2020 12:54:53.672 PM","0.49338"
"896","1/28/2020 12:54:53.673 PM","0.49036"
"897","1/28/2020 12:54:53.674 PM","0.49093"
"898","1/28/2020 12:54:53.675 PM","0.49132"
"899","1/28/2020 12:54:53.676 PM","0.49049"
"900","1/28/2020 12:54:53.677 PM","0.49262"
"901","1/28/2020 12:54:53.678 PM","0.49153"
"902","1/28/2020 12:54:53.679 PM","0.49028"
"903","1/28/2020 12:54:53.680 PM","0.49132"
"904","1/28/2020 12:54:53.681 PM","0.49147"
"905","1/28/2020 12:54:53.682 PM","0.49270"
"906","1/28/2020 12:54:53.683 PM","0.49098"
"907","1/28/2020 12:54:53.684 PM","0.49038"
"908","1/28/2020 12:54:53.685 PM","0.49146"
"909","1/28/2020 12:54:53.686 PM","0.49102"
"910","1/28/2020 12:54:53.687 PM","0.49092"
"911","1/28/2020 12:54:53.688 PM","0.49112"
"912","1/28/2020 12:54:53.689 PM","0.49052"
"913","1/28/2020 12:54:53.690 PM","0.49207"
"914","1/28/2020 12:54:53.691 PM","0.49151"
"915","1/28/2020 12:54:53.692 PM","0.49165"
"916","1/28/2020 12:54:53.693 PM","0.49111"
"917","1/28/2020 12:54:53.694 PM","0.49009"
"918","1/28/2020 12:54:53.695 PM","0.49059"
"919","1/28/2020 12:54:53.696 PM","0.49140"
"920","1/28/2020 12:54:53.697 PM","0.49051"
"921","1/28/2020 12:54:53.698 PM","0.48991"
"922","1/28/2020 12:54:53.699 PM","0.49169"
"923","1/28/2020 12:54:53.700 PM","0.49120"
"924","1/28/2020 12:54:53.701 PM","0.49124"
"925","1/28/2020 12:54:53.702 PM","0.49124"
"926","1/28/2020 12:54:53.703 PM","0.49061"
"927","1/28/2020 12:54:53.704 PM","0.49045"
"928","1/28/2020 12:54:53.705 PM","0.48895"
"929","1/28/2020 12:54:53.706 PM","0.49194"
"930","1/28/2020 12:54:53.707 PM","0.49069"
"931","1/28/2020 12:54:53.708 PM","0.49064"
"932","1/28/2020 12:54:53.709 PM","0.49056"
"933","1/28/2020 12:54:53.710 PM","0.49165"
"934","1/28/2020 12:54:53.711 PM","0.49082"
"935","1/28/2020 12:54:53.712 PM","0.49197"
"936","1/28/2020 12:54:53.713 PM","0.49050"
"937","1/28/2020 12:54:53.714 PM","0.49165"
"938","1/28/2020 12:54:53.715 PM","0.49049"
"939","1/28/2020 12:54:53.716 PM","0.49360"
"940","1/28/2020 12:54:53.717 PM","0.49090"
"941","1/28/2020 12:54:53.718 PM","0.49201"
"942","1/28/2020 12:54:53.719 PM","0.49164"
"943","1/28/2020 12:54:53.720 PM","0.49229"
"944","1/28/2020 12:54:53.721 PM","0.49031"
"945","1/28/2020 12:54:53.722 PM","0.49159"
"946","1/28/2020 12:54:53.723 PM","0.49239"
"947","1/28/2020 12:54:53.724 PM","0.49197"
"948","1/28/2020 12:54:53.725 PM","0.49212"
"949","1/28/2020 12:54:53.726 PM","0.49233"
"950","1/28/2020 12:54:53.727 PM","0.49314"
"951","1/28/2020 12:54:53.728 PM","0.49287"
"952","1/28/2020 12:54:53.729 PM","0.49160"
"953","1/28/2020 12:54:53.730 PM","0.49190"
"954","1/28/2020 12:54:53.731 PM","0.49174"
"955","1/28/2020 12:54:53.732 PM","0.49079"
"956","1/28/2020 12:54:53.733 PM","0.49212"
"957","1/28/2020 12:54:53.734 PM","0.48959"
"958","1/28/2020 12:54:53.735 PM","0.49157"
"959","1/28/2020 12:54:53.736 PM","0.49190"
"960","1/28/2020 12:54:53.737 PM","0.49029"
"961","1/28/2020 12:54:53.738 PM","0.49070"
"962","1/28/2020 12:54:53.739 PM","0.49124"
"963","1/28/2020 12:54:53.740 PM","0.49029"
"964","1/28/2020 12:54:53.741 PM","0.48979"
"965","1/28/2020 12:54:53.742 PM","0.49235"
"966","1/28/2020 12:54:53.743 PM","0.49276"
"967","1/28/2020 12:54:53.744 PM","0.49178"
"968","1/28/2020 12:54:53.745 PM","0.49124"
"969","1/28/2020 12:54:53.746 PM","0.49110"
"970","1/28/2020 12:54:53.747 PM","0.49007"
"971","1/28/2020 12:54:53.748 PM","0.49046"
"972","1/28/2020 12:54:53.749 PM","0.49227"
"973","1/28/2020 12:54:53.750 PM","0.49279"
"974","1/28/2020 12:54:53.751 PM","0.49190"
"975","1/28/2020 12:54:53.752 PM","0.49044"
"976","1/28/2020 12:54:53.753 PM","0.49036"
"977","1/28/2020 12:54:53.754 PM","0.49060"
"978","1/28/2020 12:54:53.755 PM","0.49133"
"979","1/28/2020 12:54:53.756 PM","0.49165"
"980","1/28/2020 12:54:53.757 PM","0.49196"
"981","1/28/2020 12:54:53.758 PM","0.49130"
"982","1/28/2020 12:54:53.759 PM","0.49262"
"983","1/28/2020 12:54:53.760 PM","0.49296"
"984","1/28/2020 12:54:53.761 PM","0.49098"
"985","1/28/2020 12:54:53.762 PM","0.49151"
"986","1/28/2020 12:54:53.763 PM","0.49251"
"987","1/28/2020 12:54:53.764 PM","0.49077"
"988","1/28/2020 12:54:53.765 PM","0.49194"
"989","1/28/2020 12:54:53.766 PM","0.49222"
"990","1/28/2020 12:54:53.767 PM","0.49225"
"991","1/28/2020 12:54:53.768 PM","0.49166"
"992","1/28/2020 12:54:53.769 PM","0.49224"
"993","1/28/2020 12:54:53.770 PM","0.49301"
"994","1/28/2020 12:54:53.771 PM","0.49182"
"995","1/28/2020 12:54:53.772 PM","0.48986"
"996","1/28/2020 12:54:53.773 PM","0.49164"
"997","1/28/2020 12:54:53.774 PM","0.49068"
"998","1/28/2020 12:54:53.775 PM","0.49194"
"999","1/28/2020 12:54:53.776 PM","0.49081"
"1000","1/28/2020 12:54:53.777 PM","0.49164"
"1001","1/28/2020 12:54:53.778 PM","0.49067"
"1002","1/28/2020 12:54:53.779 PM","0.49264"
"1003","1/28/2020 12:54:53.780 PM","0.49070"
"1004","1/28/2020 12:54:53.781 PM","0.49206"
"1005","1/28/2020 12:54:53.782 PM","0.49163"
"1006","1/28/2020 12:54:53.783 PM","0.49258"
"1007","1/28/2020 12:54:53.784 PM","0.49070"
"1008","1/28/2020 12:54:53.785 PM","0.49115"
"1009","1/28/2020 12:54:53.786 PM","0.49247"
"1010","1/28/2020 12:54:53.787 PM","0.49148"
"1011","1/28/2020 12:54:53.788 PM","0.49061"
"1012","1/28/2020 12:54:53.789 PM","0.49154"
"1013","1/28/2020 12:54:53.790 PM","0.49043"
"1014","1/28/2020 12:54:53.791 PM","0.49072"
"1015","1/28/2020 12:54:53.792 PM","0.49030"
"1016","1/28/2020 12:54:53.793 PM","0.49062"
"1017","1/28/2020 12:54:53.794 PM","0.49150"
"1018","1/28/2020 12:54:53.795 PM","0.49147"
"1019","1/28/2020 12:54:53.796 PM","0.49165"
"1020","1/28/2020 12:54:53.797 PM","0.49125"
"1021","1/28/2020 12:54:53.798 PM","0.49275"
